Situacion;Edad;Hijos18
0;40;1
0;25;1
0;33;2
0;34;2
0;42;1
0;17;3
0;38;1
0;63;1
0;30;0
0;21;2
0;49;1
0;43;2
0;48;2
0;44;1
0;38;1
0;35;2
0;51;2
0;54;1
0;50;1
0;40;1
0;35;2
0;59;1
0;37;2
0;46;2
0;46;1
0;38;2
0;48;1
0;36;2
0;36;1
0;19;2
0;25;1
0;51;1
0;30;2
0;27;1
0;48;1
0;51;1
0;44;2
0;24;2
0;38;2
0;53;2
1;46;1
1;46;1
1;29;0
1;45;1
1;40;0
1;42;0
1;38;1
1;18;0
1;14;1
1;26;1
1;42;0
1;25;0
1;33;1
1;46;0
1;39;0
1;46;0
1;45;0
1;30;0
1;20;0
1;30;1
1;24;1
1;31;1
1;19;0
1;42;1
1;27;1
1;34;1
1;42;0
1;42;0
1;30;0
1;19;0
1;26;1
