Situacion;Edad;Hijos18;NumTrab
2;46;1;7
2;29;0;4
2;45;1;7
2;14;1;4
2;26;1;4
2;42;0;3
2;25;0;5
2;33;1;5
2;46;0;3
2;39;0;5
2;20;0;5
2;30;1;6
2;24;1;5
2;31;1;3
2;19;0;5
2;42;1;5
2;27;1;6
2;34;1;4
2;42;0;5
2;42;0;5
2;30;0;5
2;19;0;6
2;26;1;3
0;40;1;1
0;25;1;1
0;33;2;1
0;34;2;1
0;17;3;1
0;30;0;1
0;21;2;1
0;35;2;1
0;51;2;2
0;54;1;1
0;50;1;1
0;40;1;1
0;35;2;2
0;59;1;2
0;37;2;1
0;46;1;2
0;38;2;1
0;48;1;1
0;36;2;2
0;36;1;1
0;19;2;3
0;25;1;2
0;51;3;1
0;30;2;1
0;27;1;1
0;48;1;2
0;51;3;1
0;44;2;3
0;24;2;1
0;38;2;3
0;53;2;1
1;42;1;3
1;38;1;3
1;63;0;3
1;49;1;3
1;43;1;3
1;48;0;3
1;44;1;3
1;38;1;3
1;46;0;4
1;46;1;3
1;40;1;5
1;42;0;3
1;38;1;5
1;18;0;3
1;46;0;5
1;45;0;4
1;30;1;3
